用料,着实,1
电池寿命,不会太高,1
充电,没有长,1
纸质,不错,5
价钱,超值,1
速度,一般,3
损失,不是很多,1
弹簧,卓越,1
NULL,好味道,1
冲洗,好,1
护发素,不好用,1
精油,顺滑,1
国货,好用,1
车充,廉价,1
膜,厚,1
快递发货,慢,1
专业书籍,值得一看,1
屏幕,发黄,2
壳,裂,1
用着,涩涩的,1
洗发液,没有问题,1
NULL,超清,1
色彩,鲜艳,1
体积,适中,1
触控操作,灵敏,1
无线连接,ok,1
NULL,严密,2
店家,很多,1
感觉,不是滋润,1
屏幕,惊艳,1
卖家,疼,1
效果,还好,8
价钱,很强,1
安装师傅,到位,3
效果,失望,2
京东,低,1
价格,很低,1
NULL,悲惨,1
用起来,也好,1
商品,正品,3
线,坑,1
商品,喜欢,2
出库,费,1
东西,好少,1
问题,最好,2
制冷,挺好,1
机子,喜欢,1
大牌,值得,1
使用,刚好,3
字,模糊,2
码,不好,1
贴纸,粗糙,1
结果,频繁,1
NULL,本来凑合,1
原装,一模一样,1
购买,不要犹豫,1
笔,太软,1
洗,不舒服,1
感觉,很假,1
洗,干,1
漆皮,脱落,1
结构设计,不合理,1
NULL,不怎么合适,2
NULL,不好东西,2
安装,不好,1
体积,小巧,1
NULL,水灵,1
皮套,坑,1
包装盒,变形,1
包装盒,完好无损,1
毛病,好用,1
音质,高,1
耳机音质,随便,1
NULL,不幸,2
NULL,幸运,3
使用,没及时,1
快递,可以,2
尺寸,不对,3
售后,欠佳,1
配送,不行,1
产品质量,还可以,1
感觉,慢,1
卖家服务,专业,1
盒子,破败不堪,2
价格,中肯,1
传送速度,快,1
定型效果,还行,2
美的,优,2
价钱,坑,1
牙膏,失望,1
配件,不完整,1
眼膜,喜欢,1
眼霜,不是满意,1
NULL,惊艳,4
逼格,不是一般,1
NULL,清亮,1
立体感,不错,1
心情,活跃,1
声音,够大,3
蚊子,不喜欢,1
松下,信赖,1
容量,超大,1
回复,及时,1
单洗,不可以,1
泡沫,细密,1
字,烂,2
屏幕,有问题,1
NULL,没有保障,1
塑料纸,破,1
NULL,不会假,2
快递服务,不咋的,1
申通,讨厌,1
申通,慢,1
手机,便宜,2
触屏效果,差,1
脱水,干,1
NULL,不盈润,1
显得,廉价,1
透气性,不好,1
散热,坏,1
散热,不怎么好,1
眼睛,很干,1
纸质,不满意,1
纸,粗糙,2
安装师傅,客气,1
味道,低廉,1
NULL,不是太浓,1
售后,垃圾,4
电商,便宜,1
NULL,凹陷,2
号,合适,2
钻戒,不错,1
心里,很爽,1
客服,细心,1
号,不合适,1
烘干,还可以,1
外面,很多,2
瓶子,旧,2
NULL,不是真品,2
颜色,好,3
电池续航,够用,1
续航效果,不错,1
NULL,奇葩,1
功能,够用,2
防晒效果,不好,1
毛刺,不少,1
厂家,没有及时,1
大品牌,不错,1
感觉,不赖,1
NULL,辣辣的,1
服务态度,点赞,1
衣服,挺厚,1
做的,有问题,1
用起来,不舒服,2
价格,很高,2
版型,很好,1
大品牌,放心,1
测量,失败,1
NULL,迅速,4
煮蛋,简单,1
脱毛效果,可以,1
鸡蛋,不大爱吃,1
煮蛋器,方便,1
NULL,美味,2
小说,重,1
部件,旧,1
按键,不灵活,1
底座,坏,1
NULL,合身,3
内衣,小小的,1
裤,厉害,1
速度,还行,1
窗槽,太薄,1
网络,不卡,1
蓝牙遥控,好,1
实物,很多,1
订单,可以,2
飞利浦,好,1
努比亚,快,1
原装,无全新,1
华为,好,2
oppo,自然,1
简介,神奇,1
使用,好,3
NULL,不均匀,2
化妆水,干,1
感觉,粘粘的,1
成份,新,1
润唇膏,很好,1
用着,好使,1
NULL,没有难闻,1
醒肤水,好用,1
皮肤,通透,1
颜色,严重,1
NULL,挺多,3
东西,没有粗糙,1
线,明显,2
NULL,没有刺鼻,2
味道,很轻,1
支架,高清,1
NULL,有劲,1
退货,不理,1
信号,没有满格,1
信号,不满,1
真机,全新,1
品质,很好,3
储存空间,挺大,1
板材,厚实,1
音量,对不上,1
广告,可以,1
包装盒,不错,1
NULL,挺硬,1
问题,值得,1
实用性,很高,1
礼物,挺好,1
快递态度,很好,1
觉得,合适,1
声音,可怜,1
观感,不错,1
电脑,好玩,1
质量,不好用,1
东西,太贵,2
NULL,不够带劲,1
品质,不怎么好,1
店名,不符,1
NULL,不刺眼,1
痕迹,拆过,1
机器,拆过,1
香味,浓重,1
食品,不清爽,1
泡沫量,不足,1
皮肤,不干燥,2
皮革,牛,1
方法,不对,1
痘痘,红肿,1
痘痘,没干,1
噪音,过大,1
时间,疼,1
量,太差,1
商品,次,1
洗衣服,温柔,1
通话,时断时续,1
雨刷,破,1
NULL,没有过头,1
头发,没变色,1
亚马逊,好,4
头发,涩涩的,1
图,挺好,1
木头,包邮,1
稳定性,一般,1
眼,痛,1
使用,良好,1
电视,优秀,1
NULL,不正常,2
袜子,不错,4
料子,不是喜欢,1
洗衣机,坏,1
回复,慢,2
遥控,太贵,1
质量,严重,1
NULL,敬畏,1
屏幕,仔细,1
开机,正常,1
包装袋,整齐,1
NULL,不好不坏,2
NULL,不怎么灵敏,1
NULL,不是破坏,1
NULL,蛮大,3
觉得,太稀,1
粘稠度,高,1
量,能行,1
时间,很长,8
服务,糟糕,1
质量,保证,6
看着,不好,1
看着,挺高,2
袋,破,1
显卡,霸气,1
营养,可以,1
组装,麻烦,1
烧水,快,2
感觉,不是喜欢,2
NULL,香浓,1
包,不适,1
泡沫,细腻,5
觉得,不行,1
亚马逊,便宜,5
香味,很高,1
耳机音质,垃圾,1
店家服务,可以,1
用料,很差,1
电机声,明显,1
轮胎,旧,1
NULL,牛逼,1
电视,给力,1
制冷效果,超好,1
制冷效果,还可以,2
衣服,不好,2
海绵,好用,1
海绵,很好,1
样子,不干净,1
面膜,很快,1
看着,厚实,1
快递,很差,1
产品,开封,1
皮肤,很干,1
接口,充足,1
像素,差不多,1
手机,卡顿,1
外壳,偏大,1
冷冻室,小小的,1
店主,挺好,1
运费,别浪费,1
包装,刺鼻,1
外放,头晕,1
京东,不合格,1
质量,过关,2
安排,没有及时,1
味道,不佳,1
保湿效果,一般,2
控油,还行,1
NULL,没有明显,4
觉得,不是二手货,1
包装,清新,1
NULL,不用理睬,1
蚊帐,靠谱,1
音质,不行,2
图,不好,1
通话,清楚,1
通话声音,清晰,1
指纹,容易,2
店,不行,1
语气,火大,1
降低,噪音,明显,1
整体感觉,满意,1
气味,清淡,2
视觉,很好,1
NULL,格调,1
NULL,愚弄,1
商家,无耻,1
NULL,假惺惺,1
电视,ok,1
颜色,耐脏,1
灯管,坏,1
360手机,可以,1
装上去,好用,1
锅,方便,1
系统,人性化,1
颜色,不适,1
口红,还行,1
皮肤,暗,1
使用,差不多,1
反应速度,很慢,1
ios,差不多,1
桌,高,1
评价,很少,1
亚马逊,不值,1
快递,刚好,1
洗衣液,漏,1
折扣,更好,1
整体,很好,1
NULL,名不符实,2
坐垫,不够大,1
服务,不敢恭维,1
快递,不容易,1
卤汁,不错,1
外壳,坏,1
裤子,好看,1
NULL,不牢,7
NULL,靓丽,1
质感,一般,3
货品,严重,1
施华蔻,深层,1
润发乳,卓越,1
清洁力,不够强,1
欧莱雅,喜欢,1
清洁力,差不多,1
洗得,不干净,1
头发,不会很硬,1
看起来,明显,2
颜色,偏黄,1
水平,一般,1
腮红,自然,1
冷藏效果,佳,1
NULL,够长,3
体积,很大,1
牌子,假货,1
NULL,不搭理,2
防晒,爽,1
漏光,破,1
风,可以,1
充电宝,垃圾,1
配件,不全,1
使用,垃圾,1
产品,不过期,1
胶带,薄,3
NULL,锐不可当,1
屈臣氏,淡淡的,1
酸味,刺鼻,1
用起来,油腻,1
NULL,不是水润,1
NULL,晃动,6
NULL,没有后悔,2
耗电,不行,1
气味,没有刺鼻,1
质量,不太行,1
字,静,1
邮费,慢,1
NULL,夸大其词,2
电池,烂,1
产品,掉价,1
价,不不差,1
左脚,很疼,1
做工,次,1
总之,不会后悔,1
手机,不是清楚,1
优惠,好,1
退货,不能有划痕,1
NULL,方便快捷,5
管理,好,1
价格,很多,1
盖子,很大,1
清洁,方便,1
刺激,好,1
衣服,火大,1
价格,不菲,1
NULL,没有骨感,1
音乐,可以,2
洗发精,不错,1
效果图,不错,1
袜口,不舒服,1
NULL,没有快,1
换货,麻烦,4
皮,不破,1
NULL,陶醉,1
味儿,甜甜的,1
NULL,不算惊艳,1
觉得,浓烈,1
皮肤,暖暖,1
宣传,不符,2
解释,清楚,1
亚马逊,老顾客,1
华为,不错,1
充电,没反应,2
屏幕,不亮,1
手环,太差,1
灯,还可以,1
电视,完美,1
京东,不愉快,1
运行,稳定,1
刷头,硬,1
制冷,迅速,1
外壳,凹进去,1
梳子,很好,2
皮,不怎么好,1
清晰度,很差,1
味道,没有清香,1
低音,可以,1
NULL,没的说,2
用起来,正品,1
东西,挺美,1
靠背,矮,1
质量,很糟,1
裤子,差太大,1
定位,不用说,1
说明书,看好,1
NULL,差远了,4
颜色,可以,2
送货,不满意,1
灯,不错,1
钢化膜,贵,1
购物,郁闷,1
录音,不好,1
NULL,慢悠悠,1
尺寸,不符,1
手机,迷你,1
运行,够快,1
感觉,不足,1
送达,准时,1
机器,损伤,1
自营,假货,3
亚马逊,靠谱,2
口红,仔细,1
喷头,坏,1
产品,没有好用,1
鞋子,硬,2
机型,喜欢,1
大小,喜欢,1
宝贝,全新,1
个头,很小,1
手,不够滋润,1
表情,厌恶,1
保修服务,不好,1
苹果系统,喜欢,1
浓度,很淡,1
香味,不舒服,1
国产,耐用,1
机头,很响,1
性价比,关心,1
价格,可以,8
东西,不多,3
商品,有问题,2
盒子,旧,3
NULL,心急,1
实物,还可以,1
通话质量,好,1
屏幕大小,正合适,2
看起来,清晰,1
到货,看好,1
态度,棒棒的,1
运行速度,也好,1
性价比,不是很高,3
印刷质量,不敢恭维,1
亚马逊,坚定,1
声音,清新,1
画质,很好,1
结果,垃圾,1
客服服务,差,2
NULL,发霉,3
感觉,好大,1
胳膊,凉,1
NULL,啰嗦,1
NULL,不敢相信,4
操作,不正确,1
去油效果,好,1
像素,不错,1
包装,环保,1
销售,正品,1
NULL,不是很差,2
NULL,挺差,2
冷冻室,不错,1
气味,很淡,4
盖子,发白,1
色调,挺好,1
口红,喜欢,1
物品,坑,1
产品,一般,6
接口,快,1
NULL,不想多说,3
NULL,腻烦,1
洗颜泥,很好,1
NULL,很赞,6
速度,喜欢,1
厂家,破,1
NULL,没坏,12
冰箱,破,1
购物经历,失败,1
时间,太长,9
安装费,很贵,1
长虹,贵,1
纸,不值,1
设计,太差,1
NULL,脱落,3
弹性,好,2
屏幕,可以,1
屏幕,不清晰,1
摄像头,清晰,1
运行,没得说,1
京东,努力,1
结果,不能满意,1
售后,失望透顶,1
京东,协调,1
卖家服务,到位,1
电脑,好,2
NULL,别发错,1
广告,夸大其词,1
欧莱雅,清润,1
保湿,有点油,1
保湿,深透,1
腐蚀,厉害,1
冰箱,漂亮,1
NULL,不是贴合,1
设计,不够好,2
购买,划算,1
NULL,不用很多,1
酒瓶,漂亮,1
海飞丝,好用,1
硬度,有限,1
东东,一般,1
总体,物美价廉,1
位置,刚好,1
质量,放心,1
柜门,很好,1
产品,广大,1
头屑,很多,1
头发,软软的,1
电视,高大上,1
显示,直观,1
被子,臭,1
存放时间,过长,1
味道,太差,1
密封,完整,1
生产日期,方正,1
字迹,清晰,4
NULL,幸福,3
扣子,不好,1
手腕,好,1
喇叭,坏,1
盖子,好,1
快递小哥,敬业,1
袋子,容易,2
NULL,易清洗,3
盖子,可以,3
操作,正常,1
物流运输,很快,1
店家服务,贴心,1
NULL,不准确,3
亚马逊,不错,2
客服,不好,1
购买,喜欢,1
快递,龟速,1
电脑,垃圾,2
按摩,渣,1
老品牌,信赖,1
NULL,太吵,1
睡觉,不行,1
洗,挺干,2
字,差,2
鸡蛋,不行,1
煮蛋时间,快,1
性价比,完美,1
手,明显,1
看着,清晰,2
线头,容易脏,1
后膜,没碎裂,1
送货速度,蛮快,1
物流送货,表扬,1
NULL,节约水,1
充电,很长,1
书包,不是重,1
耳机,有噪音,1
觉得,晦气,1
系统,不稳,1
内存,容易,1
芒果干,挺好,1
评价,理解,1
NULL,没有普通,1
NULL,无用,1
觉得,快,1
NULL,不够厚,1
说明,厚,1
热水,挺快,1
公司,无良,1
送货,龟速,1
肉,严重,1
配对,顺利,1
看着,清新,1
包装,很薄,1
大小,适中,5
去油,干,1
节目,很多,1
结果,满意,1
显得,假,1
NULL,不够淡,1
唇膏,不如松动,1
NULL,本来新鲜,1
声音,还可以,2
电池,不怎么样,1
掉毛,脱色,2
广告,虚假,1
电池容量,没明显,1
续航,久,1
设计,很新,1
外形,强,1
功能,喜欢,1
护发乳,顺滑,1
洗发水,清爽,1
物流送货,迅速,1
制冷,正常,1
NULL,挺暖,1
暖腰宝,不错,1
速度,流畅,2
电池,正常,1
颜色,靓丽,1
性价比,没的说,1
效果,满意,1
无线充电,很牛,1
机子,新,1
信号,很好,3
康佳,不行了,1
量,不多,2
NULL,本来可以,4
NULL,不畅,2
态度,极差,3
NULL,不完善,1
吸收,不是好,1
感觉,水润,2
制冷效果,佳,1
眼睛,痒,1
使用,不适当,1
NULL,偏薄,2
视觉,好,1
评价,快,1
屏幕大小,合适,1
信息,爱理不理,1
服务态度,不用差,1
啤酒,爽,1
NULL,忧虑,1
音量,足,2
连接速度,很快,1
要求,符合,2
擦乳液,还好,1
NULL,很老,1
眼睛,很痛,1
保湿,可以,1
NULL,不温和,1
味道,很老,1
价格,虚高,5
速度,没失望,1
音乐,爽,1
匹配,喜欢,1
音质,悦耳,1
包裹,不够精致,1
物品,贵重,1
去油,腻腻的,1
价格,漂亮,1
蒸蛋,可以,1
粘贴膜,太少,1
NULL,不能踏实,1
物流,值得称赞,1
画质,不卡,1
优点,很多,1
外观,美,1
鞋头,开胶,1
味道,舒服,3
包装,变形,1
拍照,优秀,1
照片,清晰,2
设计,好看,2
NULL,平安,1
产品质量,合格,1
乐视手机,物美价廉,1
移动,完整,1
产品,高端,1
情况,不乐观,1
送货安装,快,1
效果,细微,2
说明,严格,1
功能,合理,1
细节,到位,1
NULL,十足,2
电源,好评,1
功能,简单,5
性能,满意,1
送货师傅,辛苦,1
邮费,很贵,1
设计,很大,1
快递,恶心,1
产品,ok,1
NULL,本来五星,3
智能机,不错,1
桌布,乱七八糟,1
说明书,着急,1
维修,明显,1
手机,棒,1
购物,开心,2
服务,快,1
公司,不多,1
外面,暖和,1
功能,很齐,1
箱子,很旧,1
NULL,失望透顶,2
电池,松动,1
防晒效果,一般般,1
长度,很长,1
手,合适,2
长度,长,1
质量,差劲,1
外面,脏兮兮,1
味道,不蛮好,1
软膜,刚好,1
耳机,次,2
评论,干,1
唇膏,不再脱皮,1
东西,不咋滴,1
样子,不喜欢,1
气味,受不了,1
面膜,硬,1
NULL,不咋好,4
做工,满意,1
头皮,容易,1
安装人员,快,1
价钱,可以,3
觉得,淡淡的,1
觉得,坏掉,1
机子,好,1
位置,差太大,1
看上去,一般,1
客服服务,一流,1
感觉,次,1
包装袋,破,1
盒子,不想麻烦,1
退货,无奈,1
度数,高,1
滑动,顺畅,1
华为,正品,1
显示效果,好,1
乐视手机,好用,1
京东,好用,1
商品,完好无损,1
NULL,不夸张,2
过程,容易,1
京东,糟糕,1
通电,没有问题,1
彩妆,快,1
转子,很卡,1
启动,慢,2
外面,麻烦,1
价钱,丑,1
小米,完善,1
送货小哥,周到,1
售后服务,不成熟,1
回复,可以,1
发货,坏,1
包包,不错,1
NULL,非不满意,1
客服,扯蛋,1
空调,挺好,1
安装师傅,满分,1
安装师傅,辛苦,1
空调,没有费,1
塑封,安心,1
产品,不喜欢,1
感觉,被用过,1
质量,不敢恭维,7
包装,很小,2
起雾,容易,1
头皮屑,还好,1
原装,差远了,1
客服,推荐,1
东西,坑,1
空调,很好,5
虾,满意,1
购买,物有所值,1
轮滑鞋,漂亮,1
配置,很好,1
海信,最好,1
价钱,不贵,4
发质,毛糙,1
感觉,很旧,1
风扇,实用,1
喷漆,一般,1
做工,还行,4
NULL,实惠好用,2
信用,重,1
护肤品,过敏,1
物流,着急,1
刺激性,很强,1
弹簧,承受不住,1
NULL,可笑,4
问题,闹心,1
NULL,没有诚信,1
要求,好评,1
接口,不好,2
NULL,瞎掰,1
后视,不好,1
瓶,香,1
NULL,不易干,2
安装,没有协调,1
货品,正品,1
料子,很薄,2
NULL,本来坏,1
包,漏,1
包装,厚,1
亚马逊,坑人,1
用着,棒,1
客服,认真,1
音量,棒,1
东西,不会假,1
感觉,不是敢用,1
包装,麻烦,1
图,有误,1
电视,满分,1
安装服务,满分,1
书包,挺高,1
NULL,不诚信,1
钢化膜,不兼容,1
安装,上好,1
涂抹,容易,1
NULL,不是油腻,1
盒子,碎,1
介绍,一致,3
售后服务,很差,1
发货,超慢,1
工艺,不考究,1
味道,太香,1
速度,更快,1
冷冻,很快,1
评价,好用,1
聚光,太差,1
内裤,失望,1
线,高清,1
线,差,1
赠品,不错,3
游戏,吃力,1
看着,高端,1
售后服务,太差,4
洗,发痒,1
觉得,油腻,1
泡沫,好用,1
手机,还行,3
频率,中等,1
宝洁,坑,1
反映,挺快,1
气味,不对,2
出水管,太短,1
NULL,缺失,2
处理,协调,1
卖家,不清楚,1
冰箱,一般,1
强度,很多,1
眼睛,不舒服,3
通话,清晰,1
喷雾,方便,1
痘痘,严重,1
NULL,粘稠,4
觉得,失败,1
做的,不错,3
服务态度,热情,2
NULL,失真,2
图片,严重,2
盒子,没坏,1
凉糕,没有难吃,1
商户,不诚信,1
商家,不良,1
洗,差,1
NULL,均衡,1
东西,不是别出心裁,1
衣架,很好,2
NULL,不结实,12
制冷,不均,1
食物,容易,1
面膜,很薄,1
NULL,不算很好,1
量,还可以,2
质量问题,贵,1
播放器,很棒,1
画面,清新,1
官方安装,坑,1
屏幕,很薄,1
奶茶,好味道,1
期望,快,1
音效,渣,1
音效,凑合,1
音质,不怎么样,2
酒,不好,2
NULL,火辣辣,4
美白,一般,1
待机时间,不是很长,1
买家,谨慎,1
购物经历,不错,1
态度,热情,2
安装人员,准时,1
电视品质,一流,1
师傅,棒棒的,1
NULL,挺搭,1
贴合度,好,1
按摩,舒服,2
味道,好看,1
介绍,欺骗,1
NULL,不认真,1
屏幕,还行,2
线头,没好,1
声音,满意,1
宝贝,漂亮,1
留言,搭理,1
图书,不满意,1
网络,纯粹,1
鞋子,一般般,1
产品,还好,2
瓶子,喜欢,1
时间,很短,1
香气,不纯正,1
NULL,更快,2
手机,破,1
小米,垃圾,1
结冰,很快,1
冷藏柜,正品,1
颜色,暗,2
实物,较小,1
购物,包邮,1
运费,可以,1
收货,硬,1
NULL,没有闪亮,1
整体,一般,1
NULL,大小不一,1
周期,太长,1
软件,不喜欢,1
洗发水,较干,1
头发,粘粘的,1
赠品,很好,1
盒子,不是满意,1
NULL,乱收费,1
划痕,很多,1
用着,顺手,2
尺码,正合适,1
键盘,不错,1
卖家,满意,1
售后服务,失望,1
态度,敷衍,1
墨量,很小,1
风扇噪音,不是一般,1
店家,不错,1
售后服务,差远了,1
信息,行,1
处理器,不是高端,1
NULL,没有遗憾,1
滤毒器,不正,1
尺寸,差,2
贴合度,不够好,1
手机,物美价廉,1
卖家,煞笔,1
茶,太差,1
冰箱,有问题,1
售后服务,极低,1
NULL,不是值得,1
解决问题,统一,1
京东,及时,1
鞋子,挺好,1
毛孔,平滑,1
气味,不好,1
NULL,没有油腻,1
觉得,不是耐用,1
电池,还可以,1
产品,很差,1
分量,不足,1
NULL,不一致,1
感觉,太差,1
感觉,不新,1
缝隙,很大,2
拼接,不牢,1
牙刷,给力,1
盒子,还行,1
NULL,轻便,10
使用,不推荐,1
NULL,吸油,1
NULL,不是二手货,1
产品,没有封闭,1
NULL,不要香,1
头发,满足,1
音色,不好,1
香筒,棒,1
煮蛋,快,1
发货,很久,1
鞋子,一般,1
京东自营,垃圾,1
声音,严重,1
客户,欺骗,2
安装,麻烦,6
刀片,不快,1
结果,不快,1
质量问题,垃圾,1
物流安装,很好,1
洗衣服,不错,1
头发,不是顺滑,1
头发,分叉,1
用着,不怎么舒服,1
衣服,方便,2
风力,不行,1
精华,不油,1
电池,差强人意,1
毛病,可以,1
输出,不好,1
设置,繁琐,1
输入,模糊,1
遥控器,清晰,1
使用,不方便,6
洗发水,好点,1
效果,更好,1
NULL,不锋利,3
外包装袋,破,1
调料包,破,1
赠品,不怎么样,1
NULL,不实惠,1
购物,差劲,1
客服,不负责,1
物流,挺慢,2
壳,还可以,1
口袋,挺多,1
觉得,不正品,2
感觉,很凉,1
NULL,没什么滋润,1
划痕,本来很小,1
空调,很静,1
操作,过于,1
NULL,不能灵活,1
NULL,繁琐,1
NULL,没有智能,1
图片,长,1
酒,一般,1
肌肤,一般,1
速度,飞快,1
开机,卡,1
NULL,不愉快,1
售后,细心,1
联网,慢,1
问题,二手,1
售后,牛,1
携带,轻松,1
空间,省时省力,1
货,便携,1
折叠,还可以,1
瓶子,不好用,1
觉得,还可以,2
客厅,漂亮,1
海尔,忠实,1
下载,行,1
大屏,高清,1
线,太长,1
外观,很脏,1
包装纸,破,1
衣服,喜欢,1
色调,深,1
冷藏效果,很好,1
温度,很低,2
层架,不会很稳,1
低档,还行,1
NULL,不吵,1
觉得,假货,3
个头,摇摇晃晃,1
语音功能,不错,1
开机,很快,1
头皮,发痒,3
东西,愤怒,2
NULL,不是完整,1
质量,欠缺,2
材质,很好,3
冲洗,方便,1
制冷效果,不好,1
心情,差,1
安装师傅,还可以,1
安装,负责,1
评论,不满意,1
沐浴露,满意,1
转盘,失灵,1
虫体,饱满,1
包装,给力,2
手机膜,发错,1
更新,不及时,1
瓶子,漏,1
手机,好看,1
情况,卡,1
问题,卡,1
小米,很多,1
洗,慢,1
到货,碎,1
问题,认真,1
品牌,信赖,4
穿着,正好,1
价钱,物超所值,1
物流,够快,1
手机,烂,1
退货,可惜,1
留香,太短,2
专柜,浑厚,1
区别,蛮大,1
京东,不满意,1
头发,不脏,1
用水,不多,1
NULL,悲剧,2
瓶,假冒,1
控制,不好,1
表面,明显,2
功能,不多,1
京东,烂,1
NULL,没有烂,1
风,挺大,2
响声,挺大,1
美的,安静,1
感觉,也好,1
快递,尽责,1
NULL,没清楚,1
洗面奶,干净,1
送货,神速,1
说明,详细,1
安装师傅,敬业,1
牌子,精致,1
价格,不算贵,3
声音,不很大,1
打游戏,流畅,1
颜值,不错,2
耳机,适合,1
手,差不多,1
说明书,混乱,1
NULL,乱七八糟,3
东西,不满,1
洗得,清爽,1
NULL,不会干,1
NULL,没不亮,1
服用效果,蛮好,1
店家服务,热情,1
赠品,好,1
运行,还好,1
电力,不持久,1
显示,不正确,1
vivo,信赖,1
发货速度,超慢,2
NULL,不顺,3
觉得,痒,2
音效,棒,1
拍照,还行,2
快递速度,超快,2
瓶,过小,1
鸡蛋,可以,1
小瓷碗,可以,1
商品,不敢相信,1
NULL,不敢假货,1
网购,一般,1
孔位,对不上,1
化妆品,能用,1
上色,很好,3
企业,不错,1
老牌,专业,1
续航,不给力,1
效果,不严重,1
NULL,卡粉,1
感觉,严重,1
瓶子,漂亮,1
NULL,袖珍,4
东西,粗糙,2
移动电源,不错,1
价位,差不多,3
噪音,满意,1
形状,舒服,1
腥味,好大,1
蜂鸣器,坏,1
维修,麻烦,1
物流送货,快,1
脱水效果,不好,1
照片,可以,3
效益,太差,1
控油,不明显,1
师傅,好评,1
安装,粗心,1
看起来,很脏,2
风力,很强,1
冰箱,好,1
冰箱,超值,1
看着,很大,1
噪音,低,1
东西,值得,2
梳完,舒服,1
物流,不满意,2
手机套,好,1
感觉,透明,1
店家,忽悠,1
清凉感,强,1
泡沫,很少,1
洗面奶,坑爹,1
NULL,异常,3
洗,没有清凉,1
洗面奶,假,1
颗粒感,强,1
东西,碎,1
音色,很差,1
续航,强,1
银子,可怜,1
移动,可惜,1
性能,可以,2
机子,漂亮,1
东西,蒙人,1
NULL,炫,2
音箱,还可以,1
效果,不确切,1
穿上,简单,1
货,一般般,1
用着,蛮好,1
感觉,不正常,1
舒适性,差,1
时间,方便,1
NULL,如实,1
货,卓越,2
国货,不错,1
用着,粘粘的,1
NULL,不水润,1
期望值,差,1
制冷效果,很快,1
信息,高速,1
待机,垃圾,1
连接线,太短,1
壳子,丑,1
NULL,太丑,2
上色,很快,1
分辨率,好,1
牌子,不要毁灭,1
专柜,假,1
专柜,差,1
皮肤,敏感,5
商品,按时,1
电量,够大,1
心里,清楚,1
嘴巴,刺痛,1
服务,杠杠的,1
NULL,很矮,1
隔尿垫,不怎么柔软,1
NULL,很长,3
时间,好评,1
梳起来,顺畅,1
清洁,不方便,1
使用,够用,1
显示,正常,1
电池,给力,1
说明,不清晰,1
皮肤,脱皮,1
屏幕,闪亮,1
手机,垃圾,1
营养,实惠,1
描述,一模一样,1
配送,及时,1
NULL,过时,1
纸,挺硬,1
电视,完好,1
送货小哥,热情,1
手机,不能享受,1
做工,挺好,2
老板,便宜,1
输入法,适合,1
情况,可以,1
效果,不佳,2
觉得,没有好,2
味道,不大好闻,1
音质,不太好,1
香水,不卓越,1
留香度,极短,1
留香度,很短,1
发货时间,太久,1
京东,败坏,1
京东,过多,1
电机,免费,1
电机,坏,1
商家,清楚,1
商家,好听,1
东西,不是太贵,1
购物,糟糕,1
洗发水,很好,1
电脑,长,1
掉毛,厉害,2
发货,不按时,1
大小,不准,1
孔位,不准,1
探头,坏,1
肌肤,不适,1
货,残次品,1
桌角,坏,1
安装,摇摇晃晃,1
面膜,美,1
效果,没夸张,1
NULL,好少,2
电视,挺直,1
物流,很好,4
珠子,不太好,1
外形,大方,1
购买,很棒,1
退换,免费,1
购物,实惠,1
结果,假货,2
气味,轻薄,1
塑料,裂,2
煮鸡蛋,不错,1
NULL,不是拆过,1
箱子,破,1
NULL,不会卡机,1
外壳,可以,1
指甲刀,不锋利,1
水平,欣慰,1
洗,蛮干,1
洗衣液,不方便,1
包装,到位,2
冷藏效果,不错,1
礼物,不错,1
洗,不行,1
产品,旧,1
NULL,丰富,1
手套,好,2
NULL,经用,1
去屑效果,很好,2
NULL,不假货,3
NULL,臭臭的,4
外观,精致,3
NULL,脱皮,3
觉得,不如地摊货,1
描述,大相径庭,1
眼睛,温和,1
眼妆,干净,1
素质,高,1
物流,费,1
文笔,一般,1
NULL,不想快,1
NULL,聪明,1
京东,越来越差,3
风扇,很小,1
味道,醇正,1
冰箱,耐用,1
制冷,还可以,1
信号,太差,1
外放声音,很小,1
做工,不够精细,1
发膜表面,乱七八糟,1
软件,遗憾,1
NULL,不能很好,1
感觉,不是很多,2
闪光灯,不是精细,1
NULL,突出,4
闪光灯,好点,1
清洗,干净,3
手,干,2
按摩,很多,1
品牌,厚重,1
卸妆油,差,1
风,太差,1
心里,纠结,1
NULL,长久,1
理想,偏黄,1
实体店,精致,1
蓝牙,不够清晰,1
镜片,不怎么清楚,1
小米手机,失望,1
快充,方便,1
样子,喜欢,1
尺寸,好,2
卖家,很多,1
造型,独特,1
商品,可以,1
价钱,低廉,1
手机,价廉物美,1
抽屉,不满意,1
话筒,有问题,1
空调,实惠,1
颗粒,长,1
眼霜,不怎么好用,1
样式,不错,2
衣服,很棒,1
客服态度,一级棒,1
料子,舒服,1
宝贝,好看,1
成分,不要过敏,1
快递员,太差,1
裤长,偏长,1
面料,挺厚,1
看着,有质感,1
觉得,香,1
NULL,泛滥,1
亚马逊,不多,1
保质期,没有清楚,1
痕迹,看不出,1
修复,完整,1
包装,被撕开,3
NULL,旧旧的,2
价钱,一般,1
感觉,发飙,1
服务,没有差劲,1
亚马逊,不愉快,1
电量,还行,1
表面,有划痕,3
充电头,不行,1
NULL,爱不释手,4
人员态度,好,1
产品,很高,1
评价,统一,2
