东西,不是很稳,1
看着,新,1
箱子,没好,1
盒子,极差,1
塑料,破,1
量,便宜,1
能力,很差,1
力道,足,1
大牌,牵强,1
防晒霜,不干净,1
用料,考究,1
瓶盖,硬,1
洗发水,耗费,1
喷头,有问题,1
购物,气人,1
手,高,1
润肤露,没有好用,1
地图,鸡肋,1
胶水,不太好,1
感觉,不是很准,1
胶布,破,1
控温,狗屁,1
NULL,过热,1
亚马逊,喜欢,1
NULL,别费钱,1
胳膊,破,1
描写,细腻,1
作品,喜欢,1
玻璃,破,1
NULL,难听,1
狗粮,很多,1
袋子,破,1
猫粮,脆,1
外观,卓越,1
损失,很大,1
NULL,不如随便,1
书,奇妙,1
缩水,还好,1
样子,符合,1
口感,极佳,1
结果,新,1
面料,柔软,1
材质,不干净,1
组装,容易,1
觉得,能用,1
礼品,卡,1
机器,坏,1
酒精味,太重,1
外观,貌美,1
强度,不错,1
刷毛,硬,1
镜片,不干净,1
礼物,珍惜,1
NULL,别浪费,1
NULL,没有厚,1
结果,不喜欢,1
质量,不是一般,1
收货,差,1
商家,不是认真,1
NULL,没有坏掉,1
技术,失败,1
肉,愚蠢,1
垫,厚,1
噪音,不能很大,1
书,无聊,1
NULL,没报废,1
吸力,强,1
NULL,没不错,1
NULL,不会太差,1
NULL,不惊艳,1
口罩,很薄,1
按键,不是灵敏,1
味道,消失,1
感觉,正好,1
胶水,黏糊糊,1
使用,行,1
色素,无香,1
瓶身,漏,1
感觉,沉,1
国产,不错,1
NULL,不易坏,1
包,渣渣,1
优点,明显,1
眼,明显,1
灰尘,不足,1
样子,碎,1
效果,很厚,1
膏体,厚重,1
包装盒,整齐,1
防滑胶,硬,1
观感,极差,1
包装盒,过大,1
原装,差,1
运费,正好,1
网购,很少,1
评论,坑,1
瓶子,很脏,1
信号,很烂,1
图案,一般,1
尺码表,准确,1
温度计,坏掉,1
NULL,太慢,1
时间,老化,1
大小,差不多,1
便携性,不是好,1
密封性,不错,1
安全,可以,1
味道,最好,1
尺码表,标准,1
速度,适合,1
反应,正品,1
反应,良好,1
包装,规范,1
NULL,齐全,1
细节,一般,1
瓶口,没有契合,1
功能,平衡,1
牙刷,沉,1
木材,不值,1
觉得,头晕,1
NULL,很沉,1
壳,喜欢,1
格式化,可以,1
衣服,还可以,1
电量,不错,1
总体,划算,1
穿起来,没贴身,1
商家,差劲,1
吸力,极差,1
牙齿,干净,1
图片,假,1
NULL,不听话,1
网购,喜欢,1
样子,不咋地,1
按摩,没有舒服,1
牌子,更好,1
外形,粗糙,1
设计,便民,1
操作,慢,1
体验,憋屈,1
描述,严重,1
原价,划算,1
膜,不标准,1
运行,静音,1
京东自营,还可以,1
售后,方便,1
显示,很暗,1
插口,不太好,1
书架,实用美观,1
用料,足,1
配送人员,辛苦,1
京东,强大,1
更新,崩溃,1
NULL,不够香,1
NULL,稍小,1
鞋,有问题,1
NULL,不闻不问,1
价格变化,不太爽,1
NULL,非一模一样,1
京东,没事,1
价格,没有方便,1
燕麦粉,有益,1
无线,坏,1
NULL,徒有虚名,1
料子,硬,1
感觉,诡异,1
情况,困难,1
密封,不牢,1
缺点,太贵,1
工艺,很差,1
NULL,糊涂,1
拖把,不好,1
试用,可以,1
被子,没有可以,1
脱妆,严重,1
觉得,不爽,1
兼容性,不够好,1
电脑,顺畅,1
网速,很慢,1
气味,好大,1
网速,不稳,1
靠背,太低,1
NULL,奇臭无比,1
NULL,臭烘烘,1
东西,不是满意,1
成功率,没有高,1
衣服,一般,1
NULL,香香的,1
床架,结实,1
买家,差,1
NULL,没有很快,1
评论,糟,1
产品,标准,1
退货,不准,1
擦得,很干,1
书,全新,1
东西,很薄,1
老板,慎重,1
码,正常,1
帽子,很小,1
支撑力,不错,1
乳胶,不敢乱说,1
鼻子,低,1
长度,短,1
刷毛,短,1
齿,标准,1
效果,慢,1
NULL,唯美,1
快递服务,没得说,1
皮肤,细致,1
NULL,得力,1
退换,好心,1
插口,裂,1
清洁度,很高,1
物流服务,很差,1
坐垫,努力,1
尺码,正好,1
触感,柔软,1
牙刷,不错,1
东西,贴心,1
纱布,有效,1
防蚊效果,好,1
讲解,专业,1
口味,不是很好,1
渗透性,好,1
内容,干扰,1
气味,浓重,1
内胆,不错,1
购物,不是满意,1
手,不爱吃,1
位置,太低,1
卖家,不靠谱,1
东西,牛,1
物流,赞,1
色彩,也好,1
边缘,脱落,1
落差,好大,1
看上去,有质感,1
做的,用心,1
做的,不是用心,1
图片,很好,1
NULL,没容易,1
评论,一般,1
美白效果,不好,1
配送速度,不敢快,1
外包装袋,很久,1
弹性,很好,1
纸盒,失望,1
质量,实诚,1
物品,小小的,1
盖子,有问题,1
NULL,耐咬,1
配送,不错,1
牙膏,好,1
透气性,还可以,1
赠品,挺多,1
口味,一模一样,1
味,新鲜,1
枕头,鸡肋,1
床垫,厚,1
成分,烦人,1
NULL,生动,1
感觉,很薄,1
蓝牙,方便,1
NULL,清楚明白,1
猫粮,假货,1
手套,薄,1
内容,失望,1
觉得,难懂,1
皮,破,1
NULL,不平整,1
包装,上档次,1
牙齿,很痛,1
管子,裂,1
感受,太强,1
掉毛,正品,1
东西,结实,1
安装,不是很齐,1
螺丝,短,1
价格,行,1
NULL,不环保,1
NULL,不能通用,1
配件,很好,1
书,实用,1
货物,很轻,1
色差,明显,1
退货,明显,1
NULL,俗气,1
香水,差不多,1
快递,有问题,1
皮,可以,1
干皮,适合,1
皮,没有过敏,1
重量,一般,1
颜色,不是喜欢,1
震动,很足,1
NULL,不可多得,1
翻译,负责,1
颗粒,饱满,1
唇膏,不错,1
内容,挺好,1
隔尿垫,鸡肋,1
渗水性,杠杠的,1
空间,合理,1
铁盒,满目疮痍,1
水壶,小巧,1
香味,较重,1
NULL,没有坏果,1
包装,假,1
包,严重,1
快递哥,点赞,1
觉得,高等,1
教材,失望,1
外形,超赞,1
眼罩,厚,1
产品,自然,1
企业,很烂,1
护手霜,很好,1
作者,真实,1
手艺,不熟练,1
做法,有趣,1
睡觉,轻,1
床板,容易,1
床板,不平整,1
床,平整,1
NULL,不刺鼻,1
退货,差,1
精华,好少,1
面膜纸,喜欢,1
气泡,棒,1
内容,不强,1
音质,普通,1
书,精彩,1
清洁力,一般,1
清洁力,更差,1
桌椅,很沉,1
剪刀,粗重,1
膏体,硬,1
锤,裂,1
牢固度,一般,1
挡板,很薄,1
评价,一般,1
结果,不如一般,1
味儿,还可以,1
用水,稍干,1
效果,洁面,1
皮肤,挺滑,1
抽屉,太灵活,1
东西,棒棒的,1
橡胶垫,容易变形,1
装起来,不行了,1
外面,便宜,1
NULL,没快,1
食谱,有用,1
气味,极大,1
音频,可以,1
书,很薄,1
袜子,轻薄,1
工作,正常,1
NULL,不硬,1
NULL,没不少,1
NULL,物所超值,1
售后电话,没人接,1
角度,可以,1
设计,保守,1
问题,愤怒,1
质感,很差,1
塑料,严重,1
塑料味,挺大,1
说明书,可以,1
洗,好点,1
材料,便宜,1
功效,不错,1
NULL,尖端,1
有线,光滑,1
电源,差,1
NULL,太尖锐,1
设计,点赞,1
梳子,仔细,1
口感,香醇,1
卡槽,费劲,1
样子,旧,1
护脚贴,管用,1
书,马马虎虎,1
书,破,1
NULL,短小,1
评论,肤浅,1
掉妆,容易,1
评论,还可以,1
NULL,震撼,1
冲牙器,好用,1
电烤箱,很好,1
整体,脱落,1
剃须刀,很好,1
NULL,没有有弹性,1
洗衣效果,差不多,1
纸张,略薄,1
手,不干,1
化妆品,不敢卓越,1
标题,可以,1
觉得,不用费事,1
便当,精美绝伦,1
营养,健康,1
颗粒,更好,1
盒子,被开过,1
笔头,柔软,1
内容,经典,1
卸妆油,不干净,1
位置,偏高,1
NULL,遭罪,1
高度,合适,1
感觉,局促,1
运费,浪费,1
稳固度,没有好,1
卖家,明显,1
内胆,好,1
品质,不错,1
造型,优美,1
摸起来,不是舒服,1
NULL,易用,1
设计,对称,1
内容,通俗易懂,1
空间,卡,1
配件,很多,1
丝巾,很坑,1
NULL,不便宜货,1
地址,卓越,1
内衣,薄,1
颜色,容易,1
感觉,不少,1
做工,不算精美,1
网购,便宜,1
架子,不错,1
NULL,硕大,1
NULL,黑手,1
排版,喜欢,1
配送服务,好,1
设计,新颖,1
价位,满意,1
人员态度,很好,1
椅子,结实,1
NULL,流行,1
用起来,舒坦,1
螺丝,拧不上,1
NULL,眩晕,1
躺着,满足,1
棱镜,不牢,1
运输,脱落,1
头部,晃动,1
NULL,没破碎,1
盘,便宜,1
照片,很棒,1
生产日期,还可以,1
东西,花哨,1
NULL,过重,1
东西,迷你,1
配件,可以,1
指纹,有划痕,1
u盘,有问题,1
NULL,没有很长,1
绒布,普通,1
硬度,麻痹,1
觉得,松垮,1
使用,不会长,1
NULL,不够精致,1
NULL,嚼不动,1
信号,稳定,1
速率,极快,1
感觉,麻痹,1
做工,扎实,1
NULL,独一无二,1
产品,低端,1
图像,略小,1
NULL,疲劳,1
外包装,破,1
手机,接触不良,1
NULL,紧致,1
架子,好东西,1
工作,无法正常,1
NULL,奇臭,1
味道,醇厚,1
NULL,浓烈,1
基础,好,1
结果,郁闷,1
肌肤,不干,1
清洗,可以,1
温度,低,1
吸收,没有容易,1
持久度,更好,1
NULL,不刺痛,1
内衣,太薄,1
NULL,不怎么结实,1
东西,犹豫,1
运输,野蛮,1
结果,有问题,1
墨盒,不行,1
感觉,成熟,1
箱子,好,1
齿,好用,1
NULL,易出血,1
感觉,很淡,1
NULL,温暖,1
瓶口,很多,1
产品,没有问题,1
包装,很糟,1
包装,小气,1
保湿度,滋润,1
笔,轻,1
积木,不错,1
玩具,无法理解,1
瓶子,不干净,1
异响,晃动,1
动静,挺大,1
不锈钢,好看,1
服务,细微,1
音效,很好,1
错别字,很多,1
亚马逊,真品,1
讲解,不恰当,1
感觉,不整齐,1
内胆,很轻,1
机子,不是正品,1
机子,不正品,1
评价,还可以,1
感觉,奇怪,1
内容,拖沓,1
情节,生硬,1
信誉,很好,1
描述,柔滑,1
工作,不足,1
NULL,不舒适,1
货,高级,1
量,蛮多,1
宽度,很大,1
书本,容易断,1
物价,高,1
被子,不足,1
NULL,不均,1
机器,过热,1
散热效果,太差,1
羽绒被,薄,1
数据,有问题,1
裤子兜,太浅,1
购物体验,气愤,1
赠品,不少,1
小样,乱七八糟,1
觉得,很凉,1
NULL,不配,1
移动电源,失望,1
觉得,不贴身,1
闻着,头疼,1
狗粮,行,1
容积,可以,1
NULL,充足,1
差别,地摊货,1
搭配,好,1
NULL,本来轻便,1
NULL,不想重,1
异味,微小,1
体积,略大,1
衣服,乱七八糟,1
牙刷,差,1
心理,不理解,1
NULL,不是欺骗,1
NULL,不然占地方,1
边角,不能贴合,1
看上去,结实,1
咖啡,不够香浓,1
NULL,虚无缥缈,1
NULL,毫无手感,1
期望值,相差甚远,1
盆,浪费,1
NULL,不是无声,1
大瓶,粘稠,1
盒子,坑坑洼洼,1
看着,很脆,1
字迹,很淡,1
包装,模糊,1
购买,还可以,1
书,孤立,1
NULL,没有埋怨,1
书名,好,1
吸收,更好,1
整齐度,好,1
感觉,太假,1
吸水力,超强,1
飞利浦,清晰,1
NULL,不然接触不良,1
充电,接触不良,1
松紧度,满意,1
移动,不能随便,1
NULL,陈旧,1
做工,明显,1
布,卡,1
漆,坏,1
柄,合适,1
信号,一模一样,1
NULL,零散,1
方式,乏味,1
琴弦,缺陷,1
原装,难用,1
NULL,不能兴奋,1
版本,好,1
音质,差劲,1
质量,超烂,1
用起来,干涩,1
NULL,不放心,1
头套,突出,1
味,很大,1
袋,新,1
乳胶,碎,1
积木,太少,1
表面,还好,1
漆,没好,1
书,不是简单,1
鼠标,困难,1
温度,不是很准,1
洗衣机,不脏,1
价钱,不低,1
产品,不是次品,1
图片,卓越,1
退货,懒惰,1
表面,脱皮,1
NULL,绵密,1
书,简约,1
感觉,便宜,1
风格,简约,1
穿上,难看,1
亚马逊,快速,1
NULL,痛苦,1
灯,不刺眼,1
NULL,不用节省,1
灯,超美,1
系统,卡,1
位置,不好穿,1
应用,一般,1
书,较重,1
感觉,不如划算,1
感觉,有用,1
订单,快,1
货品,有问题,1
购买,信任,1
损失,忠诚,1
操作,不方便,1
配送,挺快,1
NULL,不优秀,1
人品,太差,1
NULL,不省心,1
书,无语,1
包装,没有看好,1
手,不好,1
肤色,适合,1
音,不响,1
插图,快,1
亚马逊,low,1
包装,差劲,1
NULL,不是牢固,1
衣服,不是很好,1
NULL,不很大,1
坐垫,坏,1
音色,一般般,1
说明书,发霉,1
回弹性,好,1
接触,也好,1
版本,经典,1
版本,可疑,1
NULL,不易变形,1
NULL,大不如前,1
做的,对得起,1
书,很久,1
化妆品,很好,1
设计,巧妙,1
NULL,超小,1
颜色,偏白,1
琴弦,低,1
效果,没有看好,1
产品,非合格,1
实用性,缺失,1
总之,很赞,1
设计,人性化,1
垫,可以,1
吉他,新,1
音色,舒服,1
质地,一般般,1
东西,不是精细,1
背板,发霉,1
奶瓶,破,1
吸尘器,行,1
网络,稳定,1
使用,方便简洁,1
NULL,宽大,1
漆,有划痕,1
样子,长,1
消费,不忠实,1
质料,不好,1
价值,卓越,1
躺着,可以,1
盒子,结实,1
NULL,不奇怪,1
盒子,随意,1
NULL,不紧密,1
使用,慢,1
评论,后悔,1
眼睛,雪亮,1
NULL,不会坏,1
公司,协调,1
看起来,不方便,1
时间,差不多,1
擦得,挺干,1
东东,好用,1
东西,较重,1
木头,好,1
眼,方便,1
商品,好难,1
墨镜,很好,1
过滤器,软软的,1
音乐,不错,1
纸张,太薄,1
用起来,挺贵,1
鞋子,舒服,1
电池,方便,1
接口,未脱落,1
骨架,松动,1
NULL,不要浓密,1
杯子,还可以,1
侧面,裂开,1
脚,全面,1
字迹,不清晰,1
NULL,太强,1
橡皮,很小,1
照片,极强,1
卫生,很多,1
NULL,不是很新,1
NULL,不算奢华,1
酱,好,1
书,不精美,1
货,结实,1
封面,惊艳,1
显示,模糊,1
NULL,不如棒,1
音质,细腻,1
挡板,薄,1
脖子,难受,1
指示灯,不亮,1
音,亲和,1
低音,沉,1
NULL,整齐,1
细节,很好,1
NULL,老化,1
漏水,容易,1
外型,漂亮,1
品质,很差,1
支架,不稳,1
NULL,没有型,1
NULL,统一,1
观感,糟糕,1
问题,完美,1
控制,可以,1
长度,不标准,1
信号,挺好,1
NULL,绝不耐用,1
信号,还行,1
牙刷,很硬,1
天线,不晃动,1
细节,纠结,1
海尔,信任,1
原装,清晰,1
底部,容易,1
灰尘,有帮助,1
外框,有质感,1
镜头,完美,1
网店,便宜,1
看起来,差不多,1
味道,难受,1
唇彩,难用,1
看起来,满意,1
介绍,实用,1
起球,久,1
书,可爱,1
裤,长,1
网购,后悔,1
书,慎重,1
酒精,重,1
NULL,磨耳朵,1
味道,不推荐,1
说明,明显,1
看上去,拆过,1
瓶身,不会很低,1
牌子,信任,1
力度,可以,1
香味,甜腻,1
面料,不值,1
网页,普通,1
信号,差不多,1
退货,刚好,1
上网,打不开,1
wifi,飞快,1
插口,不有问题,1
书,畅销,1
隔板,很多,1
亚马逊,合理,1
NULL,不如足,1
打游戏,可以,1
系统,可以,1
NULL,非保证,1
枕头,发霉,1
枕头,太高,1
NULL,不用最好,1
笔尖,墨迹,1
看起来,很多,1
商场,很轻,1
用起来,好,1
勺子,行,1
刷毛,变软,1
盒子,清苦,1
商品,不是完整,1
使用,费力,1
书立,好,1
心情,不舒服,1
订书机,不适,1
线,稀疏,1
NULL,不想精细,1
心情,很高,1
专柜,一模一样,1
商品,全面,1
盒子,更好,1
盖子,不偏大,1
护手霜,不错,1
纹理,简单,1
瓶,深,1
手套,好用,1
价,很高,1
食材,复杂,1
食材,麻烦,1
卡槽,过小,1
包装,假货,1
NULL,不是实用,1
质地,变硬,1
印象,不错,1
牙齿,酸软,1
分辨率,不高,1
书,薄,1
书,劣质,1
觉得,看不懂,1
水平,太低,1
实物,没有好,1
套装,实用,1
NULL,适宜,1
手,型,1
利润,足够,1
蟑螂,不多,1
泡沫,很大,1
凳子,轻飘飘,1
图,结实,1
味,喜欢,1
线,平衡,1
线材,不错,1
价格,正常,1
枕头,差远了,1
电量,明显,1
脚,干净,1
NULL,诚意,1
成分,不好用,1
键,有问题,1
看起来,很强,1
显示屏,有问题,1
售后,完美,1
NULL,易缠绕,1
苹果,稍好,1
显示屏,凑合,1
质感,廉价,1
卖家,二手,1
价格,符合,1
NULL,不次品,1
读起来,费劲,1
看上去,盗版,1
NULL,无香,1
NULL,干裂,1
按键,长,1
NULL,本来长,1
肌肤,普通,1
按键,不亮,1
切口,不平,1
NULL,没法干,1
NULL,刺痒,1
手续,麻烦,1
扫描,还可以,1
东西,清楚,1
洗发水,放心,1
速率,快,1
被子,硬,1
尺寸,稍小,1
字迹,模糊,1
NULL,心塞,1
价位,过高,1
介绍,不相符,1
内容,干,1
结果,响,1
面膜,偏干,1
书籍,精炼,1
洗,滑滑的,1
洗面奶,不起泡,1
觉得,瞎扯,1
图片,薄,1
防晒,水润,1
瓶口,漏,1
位置,合适,1
量,好,1
NULL,容易干,1
穿上,很轻,1
NULL,不是可以,1
书,直观,1
力量,夸大,1
设计,好点,1
含绒量,太少,1
拖鞋,还可以,1
留香时间,长久,1
枕起来,舒服,1
卸妆,很干,1
尺码,不准确,1
价格,最好,1
看起来,高,1
配件,棒,1
强度,很好,1
强度,不是好,1
东西,挺差,1
透气,超薄,1
适口性,不好,1
润滑油,太少,1
腰,很好,1
速度,不多,1
照片,看不清楚,1
按钮,容易,1
牌子,值得,1
咀嚼片,好吃,1
身体,一般,1
盖子,不是严丝合缝,1
亚马逊,人性化,1
箱体,很薄,1
客服,称赞,1
NULL,逼真,1
线,漏,1
颜色,不纯正,1
亚马逊,五星,1
样子,蛮好,1
键盘,普通,1
客服,没得说,1
脚跟,破皮,1
香味,还行,1
解析度,高,1
布,透明,1
保湿效果,不好,1
牙刷,炸毛,1
摸起来,偏薄,1
音箱,没更好,1
伞,绝望,1
低音,好,1
声音,轻松,1
奶粉,放心,1
铅芯,短,1
物流速度,真快,1
NULL,不会响,1
功能,能用,1
反映,不负责,1
盒子,受不了,1
路由器,普通,1
NULL,没有烦,1
上网,很稳,1
架子,晃动,1
手感,很滑,1
留香时间,没短,1
NULL,耐读,1
翻译,不尽人意,1
笔杆,还行,1
位置,臭馊,1
碗,结实,1
牌子,有效,1
瓶盖,可以,1
桌子,很重,1
书,垃圾,1
掉漆,严重,1
去油,清爽,1
厚度,不算很厚,1
容量,没有高,1
产品,无功无过,1
香精,浓郁,1
书,很小,1
东西,白费,1
味道,不大喜欢,1
画面,美,1
价格,痛,1
NULL,朴素,1
文字,不让佩服,1
图,漂亮,1
按键,没反应,1
茶具,高,1
奶味,很大,1
包装盒,透明,1
公司,卓越,1
亮度,不高,1
妆,不持久,1
容量,严重,1
售后,划算,1
灶台,还可以,1
网,优,1
生锈,容易,1
安全,不高,1
东西,很短,1
期望值,太高,1
产品,美,1
地图,天壤之别,1
纸张,发黑,1
功能,落伍,1
印刷,还行,1
包装,不对,1
内容,真实,1
罩杯,刚好,1
效果,挺强,1
NULL,不够暖和,1
光盘,模糊,1
NULL,不用单一,1
被子,足够,1
摸起来,还行,1
蓬松度,还行,1
时间,赞,1
垫,好,1
布,坏,1
质量,出乎意料,1
材质,软软的,1
灵敏度,不高,1
手写笔,一般,1
觉得,名过其实,1
工作,很好,1
灯泡,太热,1
外壳,烫手,1
遮光性,很好,1
用起来,棒棒的,1
眼罩,好用,1
比例,不合理,1
产品,好用,1
洗,丝滑,1
清洁能力,很强,1
发质,很好,1
感受,一般,1
震动,不舒服,1
冲洗,容易,1
牌子,洁面,1
身体乳,假,1
眼镜架,不可调节,1
NULL,不会差,1
吸水效果,好,1
产品,稀烂,1
NULL,好笑,1
售后,没法差,1
屏幕,盖住,1
硬度,还行,1
味道,高,1
光盘,不全,1
NULL,不够丰富,1
手感,一般,1
网购,坑,1
配件,坏,1
配送,不给力,1
NULL,不完美,1
内容,简单,1
奶嘴头,瘪,1
货,不会还可以,1
发货,太久,1
NULL,不漏气,1
效果,不喜欢,1
NULL,一无是处,1
配件,很差,1
价格,挺稳,1
行为,欺骗,1
风力,不是很大,1
人员态度,恶劣,1
手机,不兼容,1
包装,正品,1
触摸屏,不灵敏,1
长度,不够标准,1
问题,更好,1
拉链,不好用,1
设计,sb,1
吸收,型,1
纸尿裤,超强,1
腰,型,1
快充,可以,1
扣,松动,1
电容,充不了,1
设计,一般,1
运动鞋,很好,1
蚊香,白买,1
螺丝,很差,1
书写,流利,1
蔬菜,坏,1
螺丝,扭不紧,1
商家,麻烦,1
开关,卡顿,1
价钱,对得起,1
京东,无耻,1
音量,低,1
音质,不足,1
温度,太低,1
脚,不臭,1
梳子,太差,1
坐垫,大小不一,1
靠背,差,1
开机,可以,1
NULL,不要欺骗,1
药,不好用,1
NULL,不会很差,1
做的,垃圾,1
实物,差,1
边框,无法吻合,1
看着,小巧玲珑,1
快递,高,1
国产,好用,1
颜色,正常,1
根部,不舒服,1
颜色,不深,1
煮蛋,方便好用,1
电池,太少,1
公司,及时,1
卖家,混乱,1
使用,方便实用,1
颜色,一致,1
服务,不如好,1
到货,烂,1
NULL,不灵敏,1
材质,单薄,1
图书,信任,1
厂家,节约,1
图案,萌萌哒,1
宣传,快,1
NULL,不够好,1
震动,温和,1
价格,不算低,1
小说,不错,1
文笔,一塌糊涂,1
NULL,不会容易干,1
NULL,没有优,1
产品,粗犷,1
输出,坏,1
书写,顺滑流畅,1
持久度,不行,1
书,严重,1
NULL,不算好用,1
广告,厉害,1
耳温枪,不是很准,1
信号,消失,1
华为,失望,1
颜色,美好,1
NULL,难懂,1
原著,不错,1
NULL,晦涩,1
护发素,超好,1
书,不配,1
大品牌,靠得住,1
胶水,不干,1
情节,严重,1
书,引人入胜,1
破损,较重,1
优点,顺滑,1
书,生动,1
基础,专业,1
NULL,胡说八道,1
NULL,顺眼,1
出版社,正规,1
书,很少,1
内容,肤浅,1
扣,破,1
货品,脏,1
送货,真快,1
呼吸,不是顺畅,1
感觉,低调沉稳,1
回复,卓越,1
情况,卓越,1
客户,失望,1
老用户,卓越,1
解决,好,1
大小,漏气,1
服务,卓越,1
手套,很短,1
NULL,不如直观,1
使用,长,1
问题,要命,1
螺丝,太长,1
牙膏,最好,1
布料,厚实,1
维修,推脱,1
头发,也好,1
头皮,舒服,1
网速,不比快,1
罐头,真材实料,1
拖把,干,1
看着,心烦,1
出水,不流畅,1
NULL,没有干,1
NULL,正统,1
气质,精神,1
效果,惊艳,1
书,没有齐,1
瓶盖,坏,1
印刷质量,一般,1
质地,成熟,1
中高音,欠缺,1
手套,容易,1
手套,长,1
睡起来,舒服,1
海外购,放心,1
底部,破,1
营养液,很多,1
内容,精彩,1
低音,强劲,1
唇膏,很少,1
客服态度,极差,1
嘴唇,油油的,1
东西,实惠,1
猫粮,有问题,1
闻着,难闻,1
感觉,真品,1
口红,持久,1
像素,不符合,1
品牌,慎用,1
配合,可以,1
气味,不用敏感,1
显得,不是坚固,1
下载,失败,1
NULL,本来不错,1
NULL,不如一般,1
差别,很大,1
包装箱,单薄,1
床,还可以,1
书,厚,1
心里,符合,1
间距,小了点,1
NULL,不整齐,1
塑料壳,不耐用,1
长度,差,1
肉,鼓励,1
书籍,健康,1
营养,不足,1
NULL,不健康,1
色素,过敏,1
化妆水,不油,1
洗面奶,很棒,1
看起来,破破烂烂,1
觉得,卓越,1
翻译,出色,1
wifi,很快,1
眼镜,正好,1
夹子,很长,1
眼镜,重,1
看起来,粗制滥造,1
边缘,粗糙,1
技术,新,1
金属片,简单,1
看起来,粗糙,1
技术,白痴,1
顾客,愚弄,1
宽带,可以,1
宽带,费,1
客服电话,没人接,1
太阳镜,明显,1
眼睛,更好,1
清晰度,不逊色,1
太阳镜,漂亮,1
商标,正宗,1
作者,好,1
NULL,繁杂,1
安装,简便,1
速度,还好,1
NULL,大倒胃口,1
塑料,老化,1
解决问题,普通,1
盒子,被撕开,1
亚马逊,不满意,1
NULL,没被用过,1
彩妆,好用,1
分量,很少,1
笔记本,还好,1
NULL,没有短斤缺量,1
枕头,偏硬,1
硬度,高,1
枕头,喜欢,1
耳塞,滑,1
书籍,必备,1
面积,好,1
牌子,保障,1
商品,泛滥,1
风扇,有杂音,1
能力,贵,1
可读性,强,1
NULL,不是清香,1
海外购,假货,1
号码,不准,1
鼻子,刺鼻,1
气量,够用,1
眉笔,很好,1
音,厉害,1
耳机,不推荐,1
音,明显,1
药,管用,1
液体,太稀,1
路由器,好,1
方法,笼统,1
味道,淡雅,1
牙膏,一般,1
睡觉,硬,1
耳道,好评,1
充电宝,很轻,1
看着,实惠,1
小天鹅,信任,1
腮红,自然,1
物流,满分,1
评论,不好,1
NULL,没有很厚,1
分量,便宜,1
电池续航,正常,1
使用,顺畅,1
皮质感,强,1
冷气,足,1
看着,薄,1
配送,不愉快,1
NULL,挺贵,1
商品,错,1
说明书,过于,1
材料,不错,1
外观,帅气,1
风,可怜,1
风,不是很大,1
看起来,很爽,1
手机,慢,1
情况,不能理解,1
气味,太浓,1
网站,划算,1
吸力,挺大,1
电视,信任,1
价格,优厚,1
钢化膜,不好,1
瓶体,剔透,1
清洁效果,一般,1
购物,高兴,1
顺丰,很慢,1
原装,未开封,1
款式,不怎么好看,1
NULL,不值钱,1
东西,不会有问题,1
售后,极差,1
外表,新,1
开机,失败,1
使用,便宜,1
声音,静,1
卖家,无耻,1
网站,太贵,1
手机,有问题,1
东西,没讲究,1
质量,低下,1
膜,容易,1
风格,喜欢,1
售后安装,不错,1
评论,假货,1
速度,值得,1
冰箱,犹豫,1
快递员,不满意,1
机器,很好,1
安装工人,负责任,1
售后,差劲,1
吃起来,方便,1
空调,没有好,1
补水效果,不好,1
上网,快,1
腋毛,不干净,1
屏,不错,1
内容,不咋的,1
NULL,气定神闲,1
电器,次,1
头皮,疼,1
洗衣机,很棒,1
NULL,过气,1
机身,容易,1
吸水,不太好,1
店主,业余,1
味道,大不如前,1
配置,还行,1
商家,坏,1
NULL,脆弱,1
瓶子,裂缝,1
NULL,心烦,1
主屏幕键,不管用,1
钢化膜,厚,1
指纹识别,不是方便,1
手机,高,1
宣传,没有高速,1
要价,太高,1
洗涤效果,静音,1
大牌,平民,1
配送,野蛮,1
货物,破碎,1
刀,不利,1
睫毛,挺长,1
维修,仔细,1
用着,不油,1
耳朵,受不了,1
送货,超慢,1
出厂设置,不行,1
网络,没有问题,1
售后,没有问题,1
口碑,好,1
店,垃圾,1
感觉,不舒适,1
解答,很好,1
霉味,重,1
师傅,有问题,1
面积,小了点,1
宝贝,坏,1
颜色,一塌糊涂,1
误差,蛮大,1
手感,不是喜欢,1
插线板,不错,1
觉得,脆弱,1
梳子,轻,1
按摩,滋润,1
皮,敏感,1
质量,对得起,1
粘度,不好,1
画面,清楚,1
用户,未及时,1
形状,可爱,1
NULL,粗壮,1
售后,不理,1
物流,点赞,1
手机,蛮好,1
区别,普通,1
安装工人,细心,1
底座,不满意,1
货,谨慎,1
木梳,挺厚,1
做工,不是很好,1
部件,松松垮垮,1
手机,很小,1
货,不怎么好,1
NULL,无法方便,1
颜色,棒,1
电量,足,1
快递员,不正常,1
退换货,无语,1
客服,不容易,1
东西,很棒,1
NULL,不敢快,1
NULL,不起火,1
运行,不错,1
像素,一般般,1
屏幕,差,1
客服态度,还可以,1
制冷效果,可以,1
客服态度,冷漠,1
订单,不满意,1
理由,贵,1
软件,缺憾,1
空调,新,1
秤,不错,1
运行,挺快,1
NULL,标配,1
脚趾,臭,1
NULL,规范,1
框架,牢固,1
感觉,没有松垮,1
做工,很棒,1
NULL,不要很差,1
感觉,爽,1
快递速度,太慢,1
看起来,被用过,1
NULL,本来错,1
NULL,不是着急,1
退货,理解,1
东西,敏感,1
